artist_familiarity,artist_hotttnesss,duration,end_of_fade_in,key,key_confidence,loudness,mode,mode_confidence,song_hotttnesss,song_id,start_of_fade_out,tempo,time_signature,time_signature_confidence,year
0.6116342962349204,0.3996411303552222,0.13107148484701836,0.0,0.6363636363636364,0.495,0.7721400985484086,1.0,0.54,0.6222733944714315,SOHWQYB12AB01830C1,0.1338403498430145,0.6467023529095304,0.5714285714285714,0.573,0.9935675408213755
0.6770541118051963,0.4370440808535144,0.0636312669197825,0.000728986539178788,0.09090909090909091,0.8240000000000001,0.8193900652550273,0.0,0.5539999999999999,0.6847356042953668,SOJNFQR12A8C13F5E9,0.0649752502863226,0.32486137316461144,0.14285714285714285,0.0,0.9841662543295399
0.9195170922254552,0.5061793397931117,0.10098388915283263,0.0,0.09090909090909091,0.22399999999999998,0.736849114396058,0.0,0.222,0.5367888864406624,SOFIZTF12AB017E8CF,0.10067398900634797,0.5838082319170276,0.5714285714285714,0.6709999999999999,0.9975259772389906
0.7477120220948298,0.4193588334237543,0.09847226615766969,0.0,0.6363636363636364,0.165,0.7434545212411773,1.0,0.35200000000000004,0.6605642145226658,SOLLFYG12A8C1396BD,0.09435764948920372,0.4427950551625287,0.5714285714285714,0.591,0.9816922315685305
0.505602747927844,0.3193691596418144,0.0907505798088496,0.016113993150917164,0.36363636363636365,0.7559999999999999,0.8216806498868024,1.0,0.667,0.5231661082108239,SOOLYAU12A8C13DB73,0.08974646605084148,0.4226821554695636,0.5714285714285714,0.43,0.9965363681345868
0.6232549251980924,0.44265594932651126,0.09995640756022901,0.0,0.0,0.631,0.6081768544413371,1.0,0.679,0.6809557809829689,SOYDNDN12A58A77663,0.09054447747291243,0.5016197147918581,0.5714285714285714,0.37799999999999995,0.9851558634339436
0.5981507655637678,0.35177054821060666,0.13811856507927725,0.0016105516563252296,0.9090909090909091,0.002,0.7745105872952457,1.0,0.19899999999999998,0.6787289814401122,SOKNLRS12A6D4F88C6,0.14103624643339202,0.4606368956811449,0.5714285714285714,1.0,0.9886194952993568
0.6776108535644705,0.4185655509373122,0.07993606707037745,0.002941375919709762,0.36363636363636365,0.7390000000000001,0.8348648288720203,1.0,0.522,0.7481886850795884,SODYQBI12A8AE48DB4,0.07946400570900698,0.5047246484853841,0.5714285714285714,0.889,0.9930727362691737
0.8873860805964897,0.7308463129937206,0.07951054414982067,0.01680483504560404,0.2727272727272727,0.36200000000000004,0.8276734585164469,0.0,0.654,0.8387533985595188,SODCTEP12A58A7E312,0.0776813609766329,0.40368365029531456,0.5714285714285714,0.504,0.9910935180603662
0.6872289606364036,0.4043609427246157,0.08435735438865653,0.009570067473637811,0.0,0.293,0.5285923558396591,1.0,0.44299999999999995,0.7937305533633798,SOGVXGZ12A8C1333E3,0.08229254441499514,0.39403837359884103,0.5714285714285714,0.0,0.9965363681345868
0.5857406606429032,0.34965688301669173,0.042033374359174834,0.015105279218797679,1.0,0.043,0.5607670795045945,1.0,0.607,0.4940139989181831,SOSHUGR12A58A7D69B,0.04082637794908225,0.3443901764201806,0.42857142857142855,0.474,0.9732805541810985
0.8379479091893888,0.6839462052024876,0.1009631338752749,0.0013181093818872274,0.09090909090909091,0.54,0.767052869889466,1.0,0.627,0.9148583053990736,SOUTAHM12AF72A5B17,0.1006926511951712,0.4849191679699959,0.5714285714285714,0.336,0.9975259772389906
0.8320117706473318,0.6258483873528713,0.12840418137792312,0.0,0.0,0.7240000000000001,0.583113597016913,1.0,0.6,0.7422124086084901,SODJKMC12A8C137EC0,0.11849719073203248,0.3631542744715272,0.5714285714285714,1.0,0.9935675408213755
0.6533603374152256,0.5590667192464307,0.08932870821202578,0.0,0.9090909090909091,0.158,0.7959248901318419,0.0,0.46399999999999997,0.8361368232981151,SOVXUKQ12A67021875,0.08854518907028627,0.4083026234384066,0.5714285714285714,0.92,0.9920831271647699
0.7237466625279916,0.5333003983223148,0.10565426761324077,0.0,0.45454545454545453,0.423,0.8457051538154216,0.0,0.537,0.3894919262669079,SOIZOTF12A6701C15A,0.10684184241242059,0.3998101686578463,0.5714285714285714,1.0,0.9970311726867888
0.8873860805964897,0.7308463129937206,0.03848389213262939,0.0012545349744007054,0.0,0.07400000000000001,0.6472233320015981,1.0,0.5770000000000001,0.9271134425056052,SOFWVTJ12A58A7F1F6,0.03583383673911517,0.48017338441615337,0.42857142857142855,0.48,0.9930727362691737
0.5781036297198625,0.6301939481910716,0.1328669871974423,0.0,0.8181818181818182,0.35,0.31511519509921404,1.0,0.28600000000000003,0.6847356042953668,SOWOZZF12A8C133476,0.13248652975381733,0.48421978934100857,0.5714285714285714,0.0,0.9708065314200891
0.3222648580269037,0.36571226182592526,0.05486133972773874,0.010998372495168345,0.0,0.018000000000000002,0.7154348115594621,0.0,0.127,0.0,SOMDYRG12A67ADC1D0,0.05362863948180781,0.5468718177311696,0.42857142857142855,0.804,0.9980207817911925
0.3403670999249612,0.0,0.10850838447260494,0.008781744820804937,0.9090909090909091,0.534,0.30909575176454923,1.0,0.605,0.6847356042953668,SOEGIYH12A6D4FC0E3,0.10935718090598437,0.22885052126764296,1.0,0.4370000000000001,0.9980207817911925
0.1418049551352159,0.3971627890007501,0.0909373931991185,0.0,0.6363636363636364,0.716,0.7760021307764017,1.0,0.713,0.7197566069430117,SOFFLEN12A3F1EB0C5,0.08677430963086596,0.29991046416453077,0.5714285714285714,0.013000000000000001,0.9935675408213755
0.8379479091893888,0.6839462052024876,0.05774659347650183,0.0015596921303360118,0.0,0.065,0.7797842588893328,1.0,0.253,0.7984758470324822,SONOZCX12AB017F75E,0.05642877920480414,0.4380800135264439,0.5714285714285714,0.527,0.9970311726867888
0.5501491208638772,0.3199967300278253,0.05096935966392977,0.004759603973824297,0.0,0.22699999999999998,0.639046477560261,0.0,0.33299999999999996,0.6684036837480156,SOOENDM12A6D2281CB,0.04862636147767212,0.5588534801772272,0.14285714285714285,0.0,0.9995051954477981
0.5743548653078475,0.3319921234495405,0.08163815875260462,0.0,0.0,0.324,0.8749500599280863,1.0,0.433,0.340922755864378,SOTFAUY12AB017D5D9,0.08207346654620089,0.6023686647632296,0.14285714285714285,0.0,0.9910935180603662
0.7764866783182441,0.5630297661200429,0.09228661337836559,0.009226765673210591,0.6363636363636364,0.674,0.8516713277400453,0.0,0.607,0.7523604607534359,SORZBMG12A6D4FB14C,0.09264762501333738,0.652735454269476,0.5714285714285714,0.0,0.991588322612568
0.7227602985382205,0.6488454339187049,0.07882555642141825,0.0,0.09090909090909091,0.556,0.8692768677586895,1.0,0.6609999999999999,0.8873630435614259,SOREDMW12AB01871BB,0.07820390226368294,0.3172104783826677,0.5714285714285714,0.7190000000000001,0.9980207817911925
0.7492177930489549,0.5028366089823417,0.11350049754659423,0.0019326619875902756,0.9090909090909091,0.0,0.7438806765215076,0.0,0.182,0.7960724472170814,SOYRVSP12A6D4F907A,0.11589827808852125,0.786816328569617,0.5714285714285714,0.742,0.9846610588817417
0.5626147675477498,0.33111733733756943,0.11163234775165591,0.001780083409622622,1.0,0.759,0.62282594220269,0.0,0.7240000000000001,0.4894566482565701,SONUMKV12A8C1360CE,0.11399067783098306,0.6308126241685272,0.5714285714285714,0.221,0.9797130133597229
0.4673189219256536,0.3202614094166578,0.15856442848968558,0.07855677618417929,0.18181818181818182,0.6709999999999999,0.5672659475296311,0.0,0.741,0.3347065490692206,SOJPCXA12A8C132086,0.15947773458878475,0.31776767564202574,0.7142857142857143,0.698,0.9985155863433943
0.8265136285539465,0.5620853636956306,0.05797492536801086,0.001466449666022446,0.09090909090909091,0.39899999999999997,0.35589292848581716,1.0,0.48,0.6847356042953668,SOGXSWO12AB0179B7C,0.05705071693232563,0.5216557596904289,0.5714285714285714,0.0,0.9980207817911925
0.8334926292445477,0.6402833368784872,0.07790185916272795,0.0004534974400705252,0.6363636363636364,0.565,0.8519110400852311,1.0,0.539,0.8158079279906686,SOUVUYW12A8C133FC4,0.07560417822065767,0.6377756685406429,0.5714285714285714,0.825,0.991588322612568
0.6052935377493653,0.36724820054221335,0.10896504428256067,0.0,1.0,0.616,0.6047942469037155,0.0,0.6,0.6847356042953668,SOLBUBX12AF72A0C88,0.1035893474603398,0.4844311400255926,0.14285714285714285,0.0,0.9965363681345868
0.8812454456292934,0.5485408420135836,0.06711847934059242,0.00033058691892991557,0.18181818181818182,0.672,0.8672259954721002,1.0,0.713,0.6701223576375162,SOYNVEE12AF72A49EE,0.061805518084675215,0.5767260626136009,0.5714285714285714,0.052000000000000005,0.9930727362691737
0.7918015555562029,0.5887305656161897,0.08256185601129491,0.0007501780083409621,0.5454545454545454,0.79,0.8112664802237316,1.0,0.682,0.8104860717945149,SOKSNTY12A8C1380FB,0.08243616212898251,0.38625298292670746,0.5714285714285714,0.479,0.9985155863433943
0.7253862924744039,0.4875645823687622,0.18404391950226104,0.0,1.0,0.943,0.7491010787055534,0.0,0.745,0.7547796321019292,SOQVZZH12A8C134BA5,0.18261438603224422,0.4918168857668764,0.5714285714285714,0.295,0.991588322612568
0.6322733967913476,0.4142303568203757,0.07040850073235455,0.0,0.36363636363636365,0.32,0.6765747769343454,0.0,0.307,0.5996603576264808,SOYLOQV12A6310D9F8,0.06764150908950023,0.6212941578828042,0.42857142857142855,0.614,0.9901039089559623
0.7700559744948949,0.4796238865164648,0.0802578016839586,0.0,0.18181818181818182,0.0,0.8433346650685845,1.0,0.115,0.6847356042953668,SOZAYCQ127CF88C55A,0.08067461378397381,0.3866756842958756,0.7142857142857143,1.0,0.9940623453735774
0.775797362701256,0.555366872549092,0.10296620489352547,0.0018097514664496663,0.0,0.9359999999999999,0.8116660007990412,1.0,0.764,0.7663010524476266,SOGXSJZ12A8AE45AAD,0.10178073794351604,0.38554207607856095,0.14285714285714285,0.0,0.9797130133597229
0.7129103598340897,0.5145648290402274,0.0919337418753855,0.0008264672973247889,0.18181818181818182,0.41200000000000003,0.7965374883473165,1.0,0.424,0.9367893302955252,SOKOAXN12A8C13C92E,0.08958134624973173,0.5870860888979407,0.5714285714285714,0.612,0.9841662543295399
0.8797318580058157,0.6074425250595994,0.0630604451371346,0.0008052758281626148,0.09090909090909091,0.494,0.799707018244773,1.0,0.457,0.7755985129144466,SOBQODG12A8C13ECFF,0.06015229157479258,0.504486398622762,0.5714285714285714,1.0,0.9980207817911925
0.6798285595731383,0.4362650209952185,0.09528603307288318,0.0016359814193198385,0.2727272727272727,0.65,0.6851511519509922,1.0,0.389,0.6736709615342836,SOAPBSH12A58A80492,0.09430328572176218,0.43531324092825224,0.5714285714285714,1.0,0.9777337951509154
0.8425776644765494,0.47530841850547734,0.06842618499166171,0.0,0.9090909090909091,0.051,0.8335064589159675,1.0,0.31,0.7237578237778051,SOOIZTZ12A6D4FBDC7,0.06785328436266799,0.5686101963255723,0.7142857142857143,1.0,0.9930727362691737
0.6804450776850118,0.40835687418113475,0.0780367803860402,0.0014410199030278372,0.5454545454545454,0.873,0.8110001331735252,1.0,0.765,0.5606305162183252,SOFGBKU12A8AE47038,0.07389902214187563,0.46885651594160577,0.5714285714285714,0.9840000000000001,0.9925779317169718
0.4887084449905394,0.27141564518420813,0.09170541395693882,0.08591445427728614,0.6363636363636364,0.457,0.6868291383672926,1.0,0.503,0.6847356042953668,SONQDVZ12A81C1FE99,0.08540831854895801,0.6531888975564017,0.5714285714285714,1.0,0.9881246907471549
0.6934443555145222,0.491417433847873,0.10281052839265549,0.009298816668361983,0.45454545454545453,0.322,0.8271407644160341,0.0,0.312,0.7134073223544649,SOZCCEU12A8C13D1EA,0.10336824109276041,0.3887392355253602,0.5714285714285714,0.034,0.9970311726867888
0.6202759721228368,0.3578622737878209,0.0860179315427059,0.0029668056827043703,0.9090909090909091,0.512,0.819789585830337,1.0,0.11599999999999999,0.7022597665747442,SOXUCDD12A8AE46733,0.08436039607655879,0.3657173818645742,1.0,0.342,0.987629886194953
0.8426730510966314,0.8756175402662213,0.07626203728623632,0.0,0.9090909090909091,0.643,0.767132774004528,0.0,0.557,0.2762090977516062,SOUATLJ12A6D4F6C13,0.07416962387981225,0.4190699801330357,0.5714285714285714,0.755,0.9925779317169718
0.7675125049806092,0.5688529734530714,0.056729489522677076,0.013948225002542976,0.5454545454545454,0.377,0.8308429884139034,0.0,0.413,0.8561685685726033,SOUMBOG12A8C1440C6,0.05638902062861554,0.6552755052242046,0.5714285714285714,0.525,0.9940623453735774
0.7227602985382205,0.6488454339187049,0.08683784446748288,0.0004534974400705252,1.0,0.242,0.8514848848049008,1.0,0.377,1.0,SOWKQYL12AB0183B15,0.08617833668779415,0.5530048303238276,0.5714285714285714,0.84,0.9940623453735774
0.839594053741886,0.51878535807865,0.08089089724540435,0.016728545756620215,1.0,0.0,0.7969103742176056,0.0,0.0,0.7945739368698844,SOWAUZV12A6D4F5DCF,0.08042957113072985,0.49178230110939897,0.5714285714285714,0.133,0.9925779317169718
0.4937595928301826,0.2036051659997494,0.11043880804634112,0.001072288339606008,0.09090909090909091,0.23399999999999999,0.7110134505260354,0.0,0.268,0.349166902124596,SOXAGPE12A6D4F9496,0.10810884275361408,0.48524580084617136,1.0,0.446,0.9965363681345868
0.6419671597939014,0.4528127863172246,0.07661490878921638,0.0,0.0,0.215,0.6787321880410175,0.0,0.37,0.6674658285706633,SOERJJC12A8AE48269,0.07440533543864461,0.39177499990393155,0.14285714285714285,0.982,0.9980207817911925
0.6496778907837221,0.4871749812861658,0.08482439183739113,0.001165530803919574,0.6363636363636364,0.342,0.7273405247036888,1.0,0.483,0.6141971689259096,SOLQRUG12A8AE45DE1,0.0829846682004822,0.5453424073227248,0.5714285714285714,0.332,0.991588322612568
0.6645513112100211,0.37924220041795126,0.08363085213207634,0.0006272674872003527,0.5454545454545454,0.391,0.8295645225729125,0.0,0.433,0.7413084762029977,SOIBAQJ12AB0182643,0.08264590890336515,0.5229123355787743,0.14285714285714285,0.0,0.9896091044037605
0.8331785608902065,0.6302647254961036,0.22556874585758582,0.0008010375343301799,0.18181818181818182,0.545,0.7965374883473165,1.0,0.5379999999999999,0.6847356042953668,SOEBYTE12A8C14389C,0.2285525809198593,0.4744169603160269,0.5714285714285714,1.0,0.9871350816427511
0.8710106153133841,0.8031949995360813,0.10507306421875169,0.0,0.9090909090909091,0.512,0.7821014782261287,1.0,0.42200000000000004,0.6847356042953668,SOOLULU12A6701FBC4,0.09857530416325033,0.3299107331563111,0.5714285714285714,0.7390000000000001,0.9891142998515586
0.3352690114638874,0.43030069555684125,0.21088301230592477,0.0009959990506221814,0.8181818181818182,0.47200000000000003,0.7485683846051405,0.0,0.359,0.5025443402889416,SOQZYKX12A8C136A26,0.21384515332813767,0.49952542164461583,0.5714285714285714,0.0,0.9970311726867888
0.4963651037999372,0.3042028769998733,0.061565922122734075,0.001415590140033228,0.0,0.62,0.8198428552403783,1.0,0.6990000000000001,0.6847356042953668,SOLHOML12A6D4F9977,0.05862158639153189,0.6258247480123429,0.14285714285714285,0.026000000000000002,0.9930727362691737
0.6333136084998439,0.3878614340133455,0.10794794032873592,0.0014834028413521852,0.8181818181818182,0.624,0.6912238646956985,0.0,0.565,0.3458022339653294,SOFQQYM12A8151AC3D,0.10379219733885302,0.3916289757945825,0.14285714285714285,0.685,0.9920831271647699
0.785200802580429,0.5696092691480802,0.07584689200445839,0.00040687620791374224,0.18181818181818182,0.701,0.8363830070581968,0.0,0.7020000000000001,0.7954497599139351,SOGLUCC12AF72A9753,0.0735882561279934,0.5456306128017031,0.5714285714285714,0.991,0.9945571499257794
0.8528838756738928,0.8187719417315825,0.08735677408317413,0.0,0.18181818181818182,0.483,0.8115860966839793,1.0,0.47200000000000003,0.7129432537026245,SOTLQEB12AB0188BEC,0.08728062292763493,0.48768594056818754,0.7142857142857143,1.0,0.9940623453735774
0.7458810053393491,0.5082562828963266,0.043880768876555426,0.0008010375343301799,0.6363636363636364,0.07400000000000001,0.7439073112265282,1.0,0.375,0.5499986371688009,SOVKNEV12AB01892C5,0.042270263384339264,0.44588077515745633,0.5714285714285714,0.5529999999999999,0.9985155863433943
0.9160582384829288,0.49460241539667205,0.07582613672690065,0.0006993184823517445,0.0,0.951,0.8170195765081902,1.0,0.8420000000000001,0.6847356042953668,SOAQUBQ12A67ADE359,0.07516602248306914,0.36742355830012563,0.5714285714285714,0.836,0.9925779317169718
0.4816571743155069,0.5355416009818031,0.08550937956579353,0.0,0.8181818181818182,0.063,0.7534159009188972,0.0,0.379,0.9483843875884757,SOHCOVH12AC3DF73AC,0.08389627555452056,0.297278187456529,0.5714285714285714,1.0,0.9945571499257794
0.8087672656126569,0.7356229348961962,0.06314347419349019,0.0005552164920489608,1.0,0.055,0.8045545345585298,1.0,0.316,0.9571827746417184,SODGJKH12AAA8C9487,0.06447745668445116,0.49949083698713836,0.5714285714285714,0.6779999999999999,0.9935675408213755
0.6856316211700151,0.425196788864797,0.04314388898119636,0.00436544264740786,0.36363636363636365,0.19399999999999998,0.8392062857903849,0.0,0.35700000000000004,0.5778486206079895,SOVATGC12A6D4F9393,0.0427976730684736,0.5297869969373366,0.5714285714285714,0.535,0.9930727362691737
0.7708477509677532,0.4176454476856046,0.12974302391839135,0.0,0.6363636363636364,0.9209999999999999,0.7603675589292849,1.0,0.6970000000000001,0.7353579673147115,SOPGMTH12AB0185A62,0.12709802558099248,0.5980263688799566,0.5714285714285714,0.0,0.9881246907471549
0.5425125283523173,0.3730099596067596,0.11658294629746743,0.0,0.8181818181818182,0.667,0.7590890930882941,0.0,0.5870000000000001,0.6847356042953668,SOHLZKG12AF72A33A2,0.1190456968035322,0.3363319512279475,0.5714285714285714,1.0,0.9896091044037605
0.816596710223241,0.5114641345256843,0.059023162238172194,0.0005297867290543518,0.18181818181818182,0.722,0.7093088294047143,1.0,0.8240000000000001,0.6847356042953668,SORBHPQ12AB017DA50,0.05388544742800554,0.43915982338768245,0.5714285714285714,1.0,0.9925779317169718
0.8274113651230253,0.6370656992203138,0.10014322492356025,0.002102193740887668,0.0,0.7340000000000001,0.7946730589958717,1.0,0.73,0.8932007155983771,SOUGVUL12AB0181F54,0.0987590861531833,0.5568129853860608,0.5714285714285714,0.866,0.9940623453735774
0.575139072938754,0.3622390767535405,0.08351668618632183,0.0010595734581087036,0.7272727272727273,0.215,0.5487814622453057,1.0,0.384,0.6847356042953668,SOCGCJL12AB018E3AE,0.08184505758299501,0.2745906521513578,0.5714285714285714,1.0,0.9856506679861454
0.6696267084069288,0.3748820164333504,0.08791721822704315,0.0,0.0,0.035,0.8026368357970436,1.0,0.381,0.7596793714237199,SOMQFDT12A81C22C74,0.08353601417028111,0.5072877558784311,0.5714285714285714,0.292,0.9910935180603662
0.548540754958887,0.33444264391828676,0.08665102710415165,0.0005764079612111348,0.6363636363636364,0.628,0.8024237581568784,1.0,0.624,0.3347065490692206,SOCMHFG12AB017FFA7,0.08350315248996198,0.6115220707755802,0.5714285714285714,0.71,0.9985155863433943
0.9289369261885644,0.5529367188791148,0.10287279819839101,0.011562065574882175,0.36363636363636365,0.486,0.8282061526168598,0.0,0.48,0.7289073640933649,SOZMKNJ12A8AE44A31,0.10419018880049594,0.6924655402315635,0.42857142857142855,0.8690000000000001,0.9965363681345868
0.806792249923796,0.47839731820437287,0.04640277348355958,0.0016614111823144474,0.9090909090909091,0.23600000000000002,0.5914236249833533,0.0,0.455,0.7669487561845677,SOEFCXI12A8C13D670,0.042399681606830684,0.42095292259569383,0.42857142857142855,0.7959999999999999,0.9886194952993568
0.6993489214941377,0.47428670786794924,0.09200639329296222,0.0009451395246329637,0.9090909090909091,0.304,0.7053668930616595,1.0,0.233,0.6847356042953668,SOGFANM12AAA8C5066,0.08996757241842088,0.3916904596300979,0.5714285714285714,0.414,0.9925779317169718
0.4596302267429866,0.0,0.025220026204729833,0.000504356966059743,0.18181818181818182,0.0,0.46554800905579974,1.0,0.0,0.6847356042953668,SOFDGBY12AB01847A1,0.025752603476765782,0.42359288478313506,0.7142857142857143,0.79,0.9990103908955963
0.761775044250865,0.5523736423461227,0.0935112899730793,0.0017673685281253178,0.7272727272727273,0.445,0.821787188706885,1.0,0.536,0.93081642105449,SOMHLHX12A58A7AA5B,0.08935537148506802,0.6492308756450998,0.5714285714285714,1.0,0.987629886194953
0.5958117467766225,0.35761002409047526,0.08500082758888115,0.0011189095717627912,0.9090909090909091,0.0069999999999999,0.7076308429884139,1.0,0.0,0.4741479409781026,SOBVYNO12A8C140601,0.08215582359687724,0.41471999877032323,0.5714285714285714,0.9540000000000001,0.9866402770905492
0.7000944729131816,0.4694875601184335,0.09617859344217455,0.01417285457566202,0.0,0.6559999999999999,0.6323878013051005,1.0,0.7959999999999999,0.4461912495166252,SOEAAEQ12A8AE47F59,0.08959797993976983,0.26449577490767817,0.5714285714285714,0.48700000000000004,0.9970311726867888
0.5262389571380045,0.5430103136438631,0.14126328363588594,0.0009748075814600075,0.8181818181818182,0.06,0.8112664802237316,1.0,0.069,0.5340813089584944,SOVCSMI12A3F1EAAD5,0.13800445214913362,0.32891546356890605,0.5714285714285714,0.48200000000000004,0.991588322612568
0.7839413814053742,0.5198267816493012,0.10469943346515154,0.0008730885294815719,0.2727272727272727,0.604,0.7513383939272873,1.0,0.6970000000000001,0.7124378657794322,SOFIJKI12A8C13C950,0.09933152851034757,0.4997636715072378,0.5714285714285714,0.528,0.9980207817911925
0.8118900811714377,0.5899182485827948,0.22793506999065766,0.02170006442206625,0.45454545454545453,0.48200000000000004,0.7834332134771608,1.0,0.46299999999999997,0.5716733147254744,SOJYGJQ12AB017F577,0.23275035630581162,0.6747658810825766,0.5714285714285714,0.0,0.9901039089559623
0.7653570130635742,0.6975964244756213,0.11519221159004253,0.0019792832197470587,0.09090909090909091,0.259,0.7468903981888401,1.0,0.45799999999999996,0.7995565432954768,SORKAZY12A58A76794,0.11284011332005614,0.5384677459641627,0.7142857142857143,1.0,0.9925779317169718
0.8045235206697148,0.5417385622549923,0.09948937011149443,0.002106432034720103,0.7272727272727273,0.0,0.8220535357570916,1.0,0.015,0.8637173598866708,SOIPBBF12A6310F107,0.09813025152979235,0.39218617305394055,1.0,1.0,0.9896091044037605
0.6334023422021283,0.38321843968468955,0.07001411470119669,0.0016317431254874036,0.45454545454545453,0.253,0.7168997203355973,1.0,0.18899999999999997,0.6189269494143503,SOSKZUI12A8C13E41F,0.07021567404783281,0.7500643658903051,0.42857142857142855,1.0,0.9896091044037605
0.7847042247110532,0.5762412357372511,0.10715916429335785,0.01584274234564134,0.6363636363636364,0.763,0.7827939805566653,1.0,0.691,0.9331675449823876,SOCKYBP12A8AE48678,0.10394758034579414,0.4462804200883062,0.14285714285714285,0.163,0.9742701632855022
0.811405207696827,0.49356915792513906,0.09709191306208598,0.0008730885294815719,0.5454545454545454,0.578,0.8605140498068984,1.0,0.563,0.8131284711485357,SOKTHOE12AB01882F0,0.09739552926981752,0.7261394683953873,0.42857142857142855,1.0,0.9945571499257794
0.7458810053393491,0.5082562828963266,0.0432788102045086,0.0008222290034923539,0.18181818181818182,0.163,0.7826608070315622,0.0,0.341,0.5589973270385168,SONZZHO12AB01892E1,0.0421664042465405,0.557765984836549,0.5714285714285714,0.0,0.9980207817911925
0.8211214313364393,0.4404639513978698,0.08351668618632183,0.0007247482453463534,0.9090909090909091,0.528,0.822532960447463,1.0,0.609,0.5159636307203983,SOEAQHH12A58A78F59,0.08033058039001541,0.37265352705865173,0.5714285714285714,1.0,0.9925779317169718
0.7645660843051246,0.4872902865111673,0.056729489522677076,0.014834028413521851,0.8181818181818182,0.055,0.6848315354907445,0.0,0.387,0.6299110581796216,SOQWNHU12A8C135F71,0.05480638587645549,0.34942416545300137,1.0,0.887,0.991588322612568
0.3848285073810925,0.2877412853626654,0.024566171392664017,0.011515444342725391,0.36363636363636365,0.0,0.3761619390065256,1.0,0.0,0.3829350900750193,SOSMEYT12A6D4FE1CE,0.022725271889834663,0.13750859813012284,0.5714285714285714,0.0,0.9980207817911925
0.7785347081040991,0.4533649050411713,0.09430006600845735,0.0009239480554707896,0.36363636363636365,0.955,0.7139965374883473,1.0,0.8540000000000001,0.8620096010454821,SOMVTMT12A6D4F951D,0.09339654676480814,0.43403360860158857,0.5714285714285714,0.812,0.9925779317169718
0.8490064484855632,0.5530498902429912,0.09079209433702738,0.0003814464449191333,0.09090909090909091,0.879,0.8238114262884539,1.0,0.654,0.6652351079163946,SOZZQLZ12AB018B9D2,0.08777760512999229,0.29967221430190866,0.5714285714285714,0.139,0.9945571499257794
0.7147212444199169,0.49435859428521683,0.08508385664523675,0.0,0.5454545454545454,0.44299999999999995,0.7721400985484086,1.0,0.5670000000000001,0.8867661135102144,SOFUYDQ12A8C142495,0.08267633638514213,0.3457312925823595,0.5714285714285714,0.5660000000000001,0.9940623453735774
0.4275537747236657,0.269017329871672,0.08542635050943795,0.0015893601871630556,0.18181818181818182,0.858,0.7074976694633107,1.0,0.68,0.6847356042953668,SOOVKNK12A6D4FAF8B,0.0851608416971719,0.5672075963278779,0.5714285714285714,0.052000000000000005,0.9851558634339436
0.7651454277016572,0.5297062256345603,0.1043776988515704,0.019733496083816502,0.6363636363636364,0.737,0.7535224397389799,1.0,0.7020000000000001,0.874927285486697,SODAPBH12A6D4F9692,0.1003441551038855,0.5129442687458451,0.42857142857142855,1.0,0.9925779317169718
0.4629907258793189,0.0,0.04783501874609993,0.030091886210287182,1.0,0.624,0.8589426022106805,0.0,0.55,0.6847356042953668,SOWBYZF12A6D4F9424,0.04772205671926023,0.374509570343272,0.5714285714285714,0.41200000000000003,0.9930727362691737
0.7964980419075681,0.5146715366951183,0.11838882231360792,0.0,0.36363636363636365,0.485,0.8335597283260088,1.0,0.426,0.8067785490328677,SOZIBZP12A6701C434,0.11448157453698503,0.3540431385960935,0.7142857142857143,0.9309999999999999,0.9905987135081643
0.9195170922254552,0.5061793397931117,0.09195449715294325,0.0,0.45454545454545453,0.022000000000000002,0.6735916899720336,0.0,0.32,0.4137398358601097,SODXMAY12AB018A399,0.09087917977245924,0.4844080835872744,0.5714285714285714,0.7190000000000001,0.9980207817911925
0.8392976775681696,0.6641013928358704,0.09799485107015622,0.029104363747329876,0.36363636363636365,0.48200000000000004,0.8183246770542016,0.0,0.545,1.0,SOGPBAW12A6D4F9F22,0.0934651100237456,0.4722227559360722,0.42857142857142855,0.501,0.9826818406729342
0.8829116872369913,0.5214121573187376,0.08693125116261735,0.004098430135964466,0.45454545454545453,0.7,0.8384871487548275,1.0,0.505,0.9109009889683672,SOXCTEI12A8C13ECAC,0.0850715877506261,0.44460498557051237,0.5714285714285714,0.073,0.9925779317169718
0.5156292666343869,0.3401473440660191,0.11649991724111187,0.0010468585766113992,1.0,0.556,0.7752829937408444,1.0,0.601,0.3720973616651579,SOBQFSF12AAF3B451F,0.11896090555431366,0.4854725224896342,0.14285714285714285,0.682,0.9792182088075211
0.8474517132179911,0.7205230137802919,0.10202175235727744,0.0019326619875902756,0.6363636363636364,0.22,0.8645358902650153,1.0,0.514,0.7830859657398406,SOSOAWT12A8AE48C81,0.1019551888390374,0.5212215301021016,0.5714285714285714,0.32899999999999996,0.9901039089559623
0.7547227327290793,0.49591414272740447,0.11695657307800522,0.001169769097752009,0.6363636363636364,0.9109999999999999,0.7131175922226661,0.0,0.73,0.7330450107984151,SODLVDX12A6310DF22,0.11626219077057395,0.611499014337262,0.5714285714285714,0.877,0.987629886194953
0.5885520957638309,0.3468251797329415,0.10230197641574311,0.003924660088834638,0.7272727272727273,0.0,0.5946996937008923,1.0,0.28300000000000003,0.3920087714713069,SOTIURG12A58A793DF,0.10186796339127673,0.500862695067075,0.14285714285714285,0.0,0.9742701632855022
